"beta","gamma","delta","rho","eps","psi","lp"
0.523241837640076,0.472522980047753,0.102482610568014,6.87590239522844e-06,0.00270967162380038,0.0163771120754141,-140.178608858661
0.528336799339685,0.489137387427773,0.130832025505067,4.9800318115678e-05,0.00149973972656744,0.0215812791131486,-134.619240633571
0.400313924659156,0.367629058436684,0.107550746104163,7.12161999565242e-05,0.00166535606697167,0.0192161465600921,-135.550975532113
0.52405776862365,0.483615048880135,0.102136242720936,5.19123283736861e-05,0.00431990817186649,0.0248546981374862,-138.127564871872
0.403913537865688,0.370681744562582,0.168601111978707,4.11849478486748e-05,0.00133237514690933,0.0191842288247693,-139.577584283373
0.393553790569013,0.361915293681678,0.134890486678906,0.000202745286117939,0.000865606769334145,0.0196977013983519,-138.415796488562
0.45666152617659,0.417139301519858,0.116328071372456,3.50711975363146e-05,0.00340898758949401,0.0231417824195095,-135.443780533962
0.526933146743833,0.479189891598515,0.115380469796623,1.14172947565359e-05,0.000575619525819253,0.0204096604447054,-136.553203475899
0.407531581931677,0.375052047011222,0.105816772705698,8.62471018357266e-05,0.00166084133827176,0.0209846765212619,-135.446001732537
0.523606699635462,0.484350500146978,0.117811076782868,3.30278715911923e-05,0.000584774157163906,0.022620191601141,-135.457725447969
0.51615101031047,0.484164300108957,0.0796909310726601,0.000135137414164447,0.000440727472924493,0.0203469242920235,-136.750705579334
0.629030218380489,0.583478936473098,0.119368710818663,5.83227247679623e-05,0.000798419618384351,0.0219212151828764,-136.976957261109
0.483720102482107,0.425665103743102,0.107905315708732,9.02303674053201e-06,0.0047394131807783,0.0211173231737296,-140.177508077048
0.530467025682948,0.480126918685147,0.101896759547788,1.62099110070416e-05,0.00161517407063617,0.0230627659730605,-136.242410135298
0.459421558565313,0.42153169075425,0.0839165318421377,6.23023329497573e-05,0.0018386847198598,0.0198433443815446,-134.655382801617
0.437290124448579,0.40092301600274,0.139417361520002,3.30969683194029e-05,0.00178199806628824,0.0203362605477719,-136.451666969847
0.449744015873441,0.417332897768867,0.133660883594102,8.81365656582734e-05,0.00315290061098644,0.0169041315562849,-139.091592908012
0.362182388017892,0.33005052103619,0.105591602692336,7.64520176445242e-05,0.000648944429053008,0.0238249867133053,-138.804811677633
0.518419409672168,0.485484858261485,0.102654600070173,0.000109861605532716,0.00100811428855551,0.0203058310432227,-135.979540531307
0.616381183920541,0.566314313641679,0.0813335303837502,8.07817015945916e-05,0.00148342927769787,0.0241419200928936,-139.595016490603
0.530363098810733,0.494681970936481,0.0858796054005954,6.21411737659003e-05,0.000619646655914559,0.0218376492382563,-136.531564200563
0.381430516398125,0.343921697500101,0.147795349785632,3.81717816934992e-05,0.000458628239882516,0.0191899871965327,-138.842261966273
0.474889089221787,0.446415003285581,0.105169221325902,5.70808510719957e-05,0.00173195185218294,0.0177060717152437,-137.845628133093
0.442801261102326,0.407367319873729,0.0949965372623574,7.67687126802079e-05,0.00147041702629425,0.0189435397932995,-134.955694069303
0.469275788627142,0.426421658874238,0.107108432885301,1.5556380152067e-05,0.000622920951750063,0.0188108743508114,-136.791548160565
0.493214710847322,0.456039779390881,0.118049239697142,9.3487286949117e-05,0.000945501773382722,0.0225255865353044,-134.965116486799
0.540990142116626,0.495705847284232,0.110306566532207,2.60131613713777e-05,0.004509088326017,0.0220556930345821,-135.733848585923
0.455843798805934,0.407839298437591,0.0851941864718004,2.54858787130777e-05,0.00176746386914814,0.0204942055649966,-138.009990466358
0.452043375181948,0.420225293845297,0.106589109405031,0.000168754904449617,0.00312693732674216,0.023419643122408,-135.924672357948
0.338310394671447,0.312304714773466,0.112528968665117,0.000201017841570257,0.00141519230042042,0.0245881886916073,-142.352272118101
0.554193722687561,0.510915426750724,0.0980566026091573,1.25955693042192e-05,0.000943575853141303,0.0203178347384694,-136.258522774388
0.420896768230064,0.386983173721475,0.10233489339284,0.000123941719292476,0.00132656987587782,0.0218908074493079,-135.764254620422
0.440121373115028,0.407915534510609,0.104608290801155,6.93847573600277e-05,0.00173444884933108,0.0198845788946729,-134.712851393867
0.374109450736762,0.336503291921006,0.135555159896718,2.62541114149447e-05,1.54587849569055e-05,0.0231202128138706,-144.61205766049
0.575629751382229,0.543694263061807,0.0983424684009855,3.98177316413823e-05,0.00198424863608532,0.022103790167099,-137.835363836988
0.558439822494963,0.518638527042962,0.100981050081885,5.30790371474396e-05,0.00155461995774289,0.021654081518151,-134.200816405163
0.453841607693949,0.418781432064013,0.133052918798728,6.27729960183458e-05,0.00219328408931298,0.0200029179276841,-135.030090550979
0.401650708370218,0.368245678083262,0.150900036642808,8.13291331525494e-05,0.000176291077553843,0.0213428601560127,-139.028698765379
0.448829492131573,0.411452739410138,0.101191850475947,3.11680031874919e-05,0.00457718056603295,0.0179239135152555,-137.682475067355
0.512906665850845,0.46981730152739,0.108111334743707,1.8355601921122e-05,0.000845228310216601,0.0229846854707845,-137.403491253459
0.577958096540328,0.541367141559644,0.0999655624208943,0.000137283546561564,0.000431276880942283,0.023287021577256,-137.074982481314
0.541111400322059,0.494780463632331,0.145730987586867,1.14483801200511e-05,0.00161684433228184,0.0208416802459246,-136.992178447007
0.34455645035627,0.314280753530381,0.10927856419349,0.000130196279733667,0.00144141127816904,0.0222037818437737,-139.808087801378
0.400407786510566,0.352658765009384,0.142533665037517,9.02212597992799e-06,0.0022814784388114,0.0202345509951606,-139.573318195485
0.522445409720638,0.468517781706333,0.0898969069037085,1.08792153337726e-05,0.0019132299810325,0.0230543304263392,-137.350417611364
0.392537097843139,0.356370365914369,0.101821500123904,6.42803484586719e-05,0.00216682808701518,0.0223868216574549,-137.360661224668
0.414064320600612,0.376650566410958,0.0798267425101307,5.14541501515667e-05,0.0016962817520061,0.0211883352300311,-135.726282352907
0.502359432820746,0.464161722840775,0.0740463639171952,3.32584525507838e-05,0.000990353828013042,0.0214180458678815,-135.967429855068
0.31526550263339,0.28057783630808,0.120142605147822,6.82344724495108e-05,1.64994990561194e-05,0.02248710976891,-145.146678207582
0.463227111778086,0.426404142678563,0.131239419495052,3.78088676639806e-05,0.000788289059394432,0.0187580252421575,-136.237034155415
0.432909456595492,0.397365862105314,0.135581539463405,7.73811001982512e-05,0.0012013871920603,0.019966948943577,-135.620491378585
0.388929516462967,0.345200172226193,0.0987196090035402,2.90260567502946e-05,0.00168945859835921,0.027914871302731,-142.743837485537
0.608028683474275,0.565889521090912,0.0927482104601054,1.95300447803749e-05,0.00138223211150659,0.0198484896946767,-136.407420394129
0.573854652335034,0.523346902476333,0.0606687368349767,1.46992671852495e-05,0.00296314450047415,0.0239195907628988,-139.714442468073
0.52431875294686,0.498851829412535,0.122533431774099,0.000128640864411912,0.000288991370945242,0.0206035388679706,-137.970620377949
0.374871927765381,0.334825134890108,0.0708941773617821,3.95439553255762e-05,0.00134716235397366,0.0239134283562458,-139.318070452309
0.447149840892397,0.402564739011387,0.134628906972458,2.24654143026951e-05,0.00190563816308016,0.0211886681130734,-136.522968473926
0.463262433906204,0.421712235358118,0.0675185108282522,2.75093556050106e-05,0.000778519946276217,0.0241154191553087,-138.013046468254
0.453251584086353,0.415041305331378,0.101621215174088,3.93058961145453e-05,0.000402319549931205,0.0208629500855854,-135.311155100764
0.557594842674651,0.525605881458641,0.117554102850161,0.000102870670465235,0.00112214970194644,0.0201586289338824,-135.262477772385
0.323844207575172,0.287526822841168,0.115291350907713,5.09966615293466e-05,1.82398826667969e-05,0.0223550717481316,-144.515071276572
0.360494642909958,0.32296273413509,0.104084873508564,2.27458634775279e-05,0.000365475776938123,0.0200111318548237,-138.827337381674
0.425083530770735,0.393704212340601,0.0844298353397892,0.000116994110459794,0.000838401562183763,0.0203047907502063,-136.123471623305
0.497350657781808,0.456391072247731,0.123653939124159,2.23963730049975e-05,0.00109056768179893,0.0214870789650222,-135.387921961953
0.419747833888545,0.379545212929626,0.125775598442757,5.47726828444406e-05,0.00339109424073335,0.0200200147036649,-136.049847874836
0.457279021447755,0.416203499844324,0.116654677350655,3.6690481060928e-05,0.00285960798690746,0.0211281839661995,-134.599332665285
0.497197732320035,0.457282169548324,0.113718132721864,3.68037976119674e-05,0.00373285718304868,0.0242243867299046,-136.796711949256
0.53316144411327,0.494902708576807,0.0778337248341287,8.36008967849664e-05,0.000621305433583829,0.0197041767477718,-137.864091620383
0.585096294481702,0.540595349880162,0.0728522095311714,1.19862020069937e-05,0.00271236265096749,0.0217078619117171,-139.132363198154
0.435431420876429,0.391178068828984,0.108549173152501,1.0971566676083e-05,0.00111560426531814,0.0194166066600111,-136.878448853899
0.400695917842883,0.366956574290789,0.146702924980187,8.99394691924064e-05,0.00108014847871667,0.0200974047397913,-137.028901481912
0.473947825838604,0.439876292719217,0.131287530006397,9.41495178096189e-05,0.00397728604631284,0.0206810213868645,-136.910549750676
0.410432703276144,0.377051357179668,0.119659472020945,5.39052458695173e-05,0.000787320156796351,0.0202374364920362,-135.658107332988
0.435799936391765,0.404733137494518,0.128360727438927,7.48215863909156e-05,0.00299423824832286,0.0211141729473403,-136.390353191121
0.551640880474176,0.514497623127234,0.111380312231919,5.0717457440812e-05,0.00331024060297987,0.0196969921029933,-135.772233249989
0.461233160585112,0.423376836866752,0.175241249519129,4.24236552104093e-05,0.00387397490800776,0.0172683110030029,-140.918085654917
0.496450944565981,0.461020009888495,0.1317288565381,3.03467133753677e-05,0.000637313116581905,0.0191173772998261,-136.945786762071
0.452250492923226,0.414497854737557,0.13074409205683,4.69751872427598e-05,0.00208824187307796,0.021585472459127,-135.018964035238
0.606529360072149,0.551510485995055,0.079820756505648,1.80878763281102e-05,0.00227802966706822,0.0224357317840918,-137.773262270379
0.487410816067992,0.451704754541156,0.0758763983031951,5.66332586223888e-05,0.000207582217698716,0.0244383203528422,-139.480231638699
0.549830046443123,0.505656586686045,0.114201418617213,2.43054728840948e-05,5.37010499395495e-05,0.0249519846229861,-140.804947968846
0.520720033889306,0.50836960705568,0.104193627659011,0.000365888309603829,0.000688013616806872,0.0238612768242687,-142.175698665345
0.609422692135373,0.574430410659433,0.10278992384546,4.41739401439456e-05,0.00314962260582498,0.0208756184150473,-137.490525814017
0.510647546485447,0.489232007044971,0.0947732862458398,0.000178699414300399,0.00123286987225089,0.0229595444095094,-137.78297290191
0.350390445431259,0.311248534805019,0.139599920216071,5.94122698245629e-05,0.00149029261005186,0.0244815118824462,-141.262428034384
0.459856635806499,0.423964077960713,0.114334445146762,2.16852042219754e-05,0.000200404916534517,0.0198132129813878,-138.768690610818
0.370989235272227,0.332027165008551,0.12415191948919,2.42592597019485e-05,0.00139179642765642,0.0214045763200698,-137.059300431149
0.532086633783923,0.496539061990455,0.107694029361939,3.97462102238002e-05,0.00137642683417491,0.0199488185453989,-134.979939698742
0.423747223902567,0.386023990907084,0.135188793958769,7.97602283681975e-05,0.003180715807596,0.021923542173413,-137.666474510453
0.442661397695697,0.415360416728053,0.111877940791388,0.000222972777904173,0.00461644208263133,0.02148071668127,-139.567301373909
0.568951904950218,0.535155774037254,0.114308756606506,4.93851142685166e-05,0.00225795006899092,0.0219613024612781,-136.23385515178
0.611001443814243,0.567584798408113,0.10295278980539,4.24172829833234e-05,0.00115633167985264,0.0228768072503059,-135.667240856442
0.629981574609172,0.583013594718344,0.104469875292754,2.34659262114107e-05,0.000881139155956657,0.0188894771949148,-136.925228240222
0.468438223211635,0.437094644230455,0.121035322838585,0.000184488489719281,0.000934958083014191,0.0256551433220928,-138.055631527808
0.646663091199524,0.614511843669276,0.120712893419205,9.7246394755779e-05,0.000498396893326145,0.020286572277647,-138.046976192565
0.513786562989762,0.472974354971258,0.0828973581994287,2.303351319583e-05,0.00145083410372751,0.0225037399492996,-136.169818169024
0.606360658862969,0.553162995517228,0.0739472203817681,5.02266884072882e-05,0.00245253795616469,0.0224834586981835,-140.021098352404
0.623312349389219,0.579345487439803,0.120301287443232,3.54143744299064e-05,0.0048274128318727,0.0202036819949213,-137.032923441164
0.546368978547744,0.517437172048251,0.101402508110267,0.000182109649105711,0.000436932951858323,0.0238909951909963,-137.753190177639
0.465279998410843,0.428774740332642,0.114576497327824,2.38727458104523e-05,0.00050205074814284,0.0201646743089912,-136.599650014472
0.516269187889072,0.478507703627022,0.1558701489672,2.30118133251711e-05,0.00314578096503007,0.0184303705517533,-140.794048011886
0.513827217418355,0.485810017466771,0.116315350334452,0.000129819819200205,0.00105301841700983,0.020775945028494,-135.499462214812
0.470581190376793,0.434100267355912,0.116390358065194,0.000118804328943333,0.00106995146088851,0.0191491815920526,-136.599571200755
0.568550870810086,0.535381684543642,0.0761149648327161,7.35964427165821e-05,0.000560234496006675,0.0207940320977801,-137.883298083148
0.458129902283163,0.412417300205189,0.106590551487964,4.87521303992693e-05,0.00258415212478584,0.0213706154941079,-136.303845298013
0.443557060993507,0.404287006621329,0.0878376824684356,4.43816401603536e-05,0.00353956577358819,0.0195836374712785,-136.252778694286
0.414643069043733,0.384019957235953,0.0932149615358698,0.000136699083465026,0.000779045164814587,0.0213986939783914,-135.633912967846
0.533876995659595,0.495621189544125,0.0945283163509575,0.000112189409403706,0.00301856431211676,0.0210331418941119,-135.070083267975
0.50836009153772,0.471030671552413,0.0947595390183595,4.85646417655215e-05,8.98353445448349e-05,0.0161027719735218,-141.378839923571
0.413116964583414,0.389918848818184,0.0818465796386772,0.000129045967447933,0.000927678797500644,0.0231451517638612,-138.864604427891
0.516222427896267,0.480136919854161,0.104022120095611,4.44877243270417e-05,0.00199135980338434,0.0218563752940411,-134.804211571355
0.510866017397429,0.473560378537384,0.135640389291303,5.53563960048019e-05,0.00103206829849517,0.0158326021067473,-139.576064903958
